TITLE = "Pathfinder plot"
VARIABLES = "X", "Y","rho","U","V","W","T","MOMxx","MOMyy","MOMzz","MOMxy","MOMxz","MOMyz","Qx","Qy","Qz"
ZONE f=point
0.00892857 0.455357 1.25428e+18 -0.0973012 5.15417 -0.0068036 271.676 0.00476818 0.00462087 0.0047249 -8.7008e-05 4.82633e-09 5.78952e-07 0.00783407 -0.000678987 0.000199958
0.00892857 0.419643 1.25668e+18 -0.0760515 4.7717 -0.0340568 271.801 0.00478234 0.00463122 0.00473402 -7.83257e-05 -1.02803e-06 4.84857e-07 0.00704792 0.000203295 6.90496e-05
0.00892857 0.383929 1.2597e+18 -0.0794911 4.35659 -0.0499031 271.763 0.00479313 0.0046415 0.00474489 -7.08415e-05 -7.75596e-08 -1.11413e-06 0.00638373 0.000751412 0.000523784
0.00892857 0.544643 1.24604e+18 -0.086408 6.21142 0.00290047 271.519 0.0047277 0.00459146 0.00469404 -0.000107765 -1.82596e-07 -1.60464e-07 0.0096693 -0.00160981 0.000529182
0.00892857 0.508929 1.25035e+18 -0.0548881 5.80375 -0.0249169 271.523 0.00474788 0.00460542 0.00470852 -9.87842e-05 -1.41619e-07 7.44112e-07 0.00811592 -0.00100424 2.37309e-05
0.00892857 0.598214 1.23931e+18 -0.09263 6.9125 -0.0034307 271.341 0.00469237 0.00456843 0.00466759 -0.000120178 -2.66281e-07 -3.75152e-07 0.0105964 -0.00228682 4.20468e-05
0.00892857 0.5625 1.2438e+18 -0.106895 6.4231 0.0191812 271.499 0.00471727 0.00458491 0.0046848 -0.000111511 2.43625e-07 -8.77834e-07 0.0099551 -0.0016086 2.85157e-05
0.00892857 0.526786 1.24796e+18 -0.100333 5.99756 -0.0107705 271.534 0.0047366 0.00459817 0.00470077 -0.00010265 2.39145e-08 1.12623e-07 0.00878289 -0.0016431 0.000439294
0.00892857 0.616071 1.23725e+18 -0.0907228 7.10324 0.0281224 271.306 0.00468355 0.00456178 0.00465803 -0.000124992 6.37706e-07 -5.61409e-07 0.010701 -0.00276608 0.000215652
0.00892857 0.580357 1.24159e+18 -0.114788 6.66369 -0.071394 271.437 0.00470494 0.004577 0.004677 -0.00011627 -4.61719e-07 -3.77457e-07 0.0101565 -0.00202346 0.000446679
0.00892857 0.669643 1.22878e+18 -0.131964 7.71181 0.046709 271.256 0.00464196 0.00453615 0.00462755 -0.000139971 1.09476e-06 -1.22718e-06 0.0126619 -0.00351738 -0.000158239
0.00892857 0.633929 1.23439e+18 -0.0780354 7.30401 -0.035238 271.34 0.00466877 0.00455336 0.00465089 -0.0001297 -7.63266e-07 1.51612e-07 0.0113251 -0.00291089 0.000102317
0.00892857 0.651786 1.23143e+18 -0.109632 7.47533 -0.0209046 271.219 0.00465362 0.00454399 0.00463591 -0.000134879 -4.95392e-07 -2.44125e-07 0.01208 -0.00275845 0.000299435
0.00892857 0.741071 1.21661e+18 -0.109586 8.65843 0.0187888 271 0.00457618 0.00449888 0.004581 -0.000155805 -9.75276e-07 -9.9746e-07 0.014587 -0.00482429 -3.67613e-05
0.00892857 0.705357 1.22302e+18 -0.101135 8.19094 -0.011086 271.081 0.00461044 0.00451746 0.00460427 -0.000147179 -9.91964e-08 -9.10801e-07 0.0131513 -0.00447491 -0.00020832
0.00892857 0.723214 1.21996e+18 -0.110109 8.40432 0.0347424 271.043 0.00459484 0.00450866 0.00459236 -0.000151432 -1.09032e-06 -9.44561e-07 0.0135811 -0.00441265 -0.000273836
0.00892857 0.6875 1.22611e+18 -0.0903879 7.95862 0.024286 271.159 0.0046269 0.0045273 0.00461657 -0.000143656 8.63312e-07 -9.32613e-07 0.0123431 -0.00381298 -0.000126806
0.00892857 0.776786 1.20907e+18 -0.0917045 9.13287 -0.0144382 270.857 0.00453806 0.00447695 0.00454931 -0.000164935 1.55669e-07 7.90867e-07 0.0153416 -0.00526756 0.000311883
0.00892857 0.794643 1.20529e+18 -0.0618579 9.36321 0.0794727 270.8 0.00451652 0.00446552 0.00453696 -0.000169535 -2.91173e-08 6.27358e-07 0.0155223 -0.00569176 5.85895e-05
0.00892857 0.758929 1.21308e+18 -0.0869088 8.91526 0.044359 270.949 0.00455848 0.0044879 0.0045675 -0.000159508 5.81019e-07 -1.33813e-06 0.0148398 -0.00512166 -0.000363971
0.00892857 0.8125 1.2015e+18 -0.104069 9.56462 0.0168513 270.743 0.00449587 0.00445491 0.00452286 -0.000172657 -4.14041e-07 2.61575e-07 0.0165395 -0.00613045 0.000267063
0.00892857 0.866071 1.18836e+18 -0.107024 10.2621 -0.0266695 270.564 0.00442619 0.00441866 0.00447266 -0.000184244 -1.06703e-07 9.04124e-07 0.0175406 -0.00701154 0.000241544
0.00892857 0.830357 1.19718e+18 -0.0765334 9.76524 -0.0310883 270.761 0.00447509 0.00444332 0.00450767 -0.00017705 1.74023e-06 7.84997e-07 0.0169464 -0.00604731 -8.09825e-05
0.00892857 0.848214 1.19255e+18 -0.119553 10.0353 -0.0335802 270.659 0.00444952 0.00443084 0.00448884 -0.000180249 -1.68915e-07 -1.27381e-08 0.0173383 -0.00675714 3.34324e-05
0.00892857 0.973214 1.15494e+18 0.403306 10.2331 -0.0322783 270.517 0.00422816 0.00436632 0.00434625 -0.000225012 1.80312e-07 -6.11772e-07 0.0200546 -0.00929655 0.000158916
0.00892857 0.9375 1.16653e+18 -0.0887546 10.9266 -0.0570591 270.431 0.00430791 0.00436668 0.00439178 -0.000202281 2.74768e-07 2.73242e-08 0.0200809 -0.00860555 0.000481258
0.00892857 0.901786 1.1783e+18 -0.0956796 10.6431 -0.00513418 270.474 0.00437173 0.00439193 0.00443675 -0.000193788 -3.46588e-07 6.9053e-07 0.0185499 -0.00794094 -0.000221922
0.00892857 0.991071 1.16553e+18 5.08872 5.90408 -0.0494016 272.038 0.00428628 0.00445914 0.00438735 -0.000328799 -2.70175e-07 -5.25361e-07 0.0201955 -0.00758343 0.000196291
0.00892857 0.955357 1.16015e+18 0.0260163 10.8907 -0.00403566 270.417 0.00426969 0.00435763 0.00436698 -0.000208161 -3.84077e-08 -7.27785e-07 0.0196911 -0.00891346 0.000198197
0.00892857 0.919643 1.17251e+18 -0.0726624 10.8316 -0.0236917 270.42 0.00434022 0.00437904 0.00441362 -0.000197434 -3.74185e-08 9.25272e-07 0.0193935 -0.00844172 0.000254946
0.00892857 0.883929 1.18359e+18 -0.0538786 10.4504 -0.0725895 270.52 0.00439942 0.00440609 0.0044564 -0.000188853 9.10635e-07 3.81609e-07 0.0182012 -0.0073745 0.000135601
0.0267857 0.00892857 1.25796e+18 -0.541537 0.0555729 -0.000504387 272.419 0.00477597 0.00467765 0.00474048 -8.822e-06 4.01994e-08 -5.64664e-08 0.00367617 0.00664659 0.000426317
0.0267857 0.0625 1.26292e+18 -0.276978 0.810222 0.0204307 272.312 0.00480597 0.00467958 0.00475895 -1.04629e-05 4.64473e-07 3.61688e-07 0.00320694 0.00540124 -0.000274169
0.0267857 0.0267857 1.26027e+18 -0.391656 0.30486 -0.0931029 272.328 0.00479011 0.00467751 0.00474784 -8.13863e-06 1.19856e-06 3.59474e-07 0.00311709 0.0061935 0.000551938
0.0267857 0.0446429 1.262e+18 -0.274346 0.557882 0.0730218 272.262 0.00479961 0.00467983 0.00475212 -8.06981e-06 1.33464e-06 -2.09976e-07 0.0032852 0.00584739 -0.000284647
0.0267857 0.0982143 1.26421e+18 -0.24694 1.1773 -0.0284636 272.272 0.00481486 0.00467903 0.00476304 -1.46357e-05 6.89547e-07 6.03336e-07 0.0031772 0.00468272 -5.07641e-05
0.0267857 0.116071 1.26469e+18 -0.303273 1.35824 -0.00104342 272.245 0.004817 0.00468003 0.0047639 -1.67052e-05 3.98149e-08 6.43141e-07 0.00381505 0.00436895 -0.000184503
0.0267857 0.0803571 1.26355e+18 -0.26335 1.00592 0.00793058 272.271 0.00481097 0.00467898 0.00475946 -1.25962e-05 -3.1678e-07 1.48301e-06 0.00353828 0.0049941 -0.000234353
0.0267857 0.169643 1.26551e+18 -0.296707 1.97742 -0.00442494 272.138 0.00482337 0.004676 0.00476524 -2.46658e-05 -3.22207e-07 9.85514e-07 0.00442454 0.00366998 -4.92985e-05
0.0267857 0.133929 1.26511e+18 -0.286174 1.58115 0.00837853 272.201 0.00481938 0.00467937 0.00476461 -1.99498e-05 -6.39861e-07 7.71761e-07 0.00405867 0.00420596 -0.000186464
0.0267857 0.1875 1.26562e+18 -0.339843 2.23617 0.00289983 272.147 0.00482488 0.00467421 0.00476724 -2.79764e-05 -8.59301e-07 1.0879e-06 0.00435691 0.00289253 -0.000508075
0.0267857 0.151786 1.26568e+18 -0.259674 1.7969 -0.0355994 272.138 0.00482262 0.00467825 0.00476563 -2.27444e-05 -2.48851e-07 7.93084e-07 0.00436676 0.00419883 0.000285117
0.0267857 0.241071 1.26527e+18 -0.334331 2.85552 0.00642441 272.097 0.00482455 0.0046684 0.00476684 -3.73359e-05 -8.02346e-07 -7.07805e-07 0.00520017 0.00250222 -4.71495e-05
0.0267857 0.205357 1.26547e+18 -0.256124 2.42049 -0.0204139 272.163 0.0048261 0.00467173 0.00476759 -3.03408e-05 2.0603e-07 1.12113e-06 0.00457289 0.00282547 -0.000442266
0.0267857 0.258929 1.26445e+18 -0.313114 3.06327 0.0265581 272.007 0.00482081 0.00466398 0.00476103 -3.97019e-05 1.04251e-06 -5.23873e-07 0.0052778 0.00169707 -0.000122912
0.0267857 0.223214 1.26565e+18 -0.320483 2.64158 -0.153652 272.061 0.004825 0.00466976 0.00476731 -3.38843e-05 -5.35691e-07 4.52207e-07 0.00507654 0.00280421 0.000425858
0.0267857 0.276786 1.26394e+18 -0.237924 3.33684 0.00376826 271.915 0.00481725 0.00466052 0.00475749 -4.31757e-05 -3.75559e-07 -7.93456e-07 0.00514669 0.00126708 0.000238765
0.0267857 0.366071 1.26054e+18 -0.359172 4.40265 -0.0678475 271.811 0.00480156 0.00464155 0.00474843 -6.12902e-05 1.11315e-06 -5.97877e-07 0.0062276 0.000231325 0.0002888
0.0267857 0.330357 1.2624e+18 -0.260368 3.92854 -0.0648153 271.934 0.00481212 0.00465171 0.00475507 -5.57521e-05 8.43979e-07 3.33898e-08 0.00595318 0.000869673 0.0001461
0.0267857 0.294643 1.26364e+18 -0.305928 3.51166 0.0699737 271.916 0.00481785 0.0046574 0.00475664 -4.71387e-05 -1.00738e-07 -1.33188e-07 0.00573555 0.00148955 -0.000289701
0.0267857 0.348214 1.26148e+18 -0.34015 4.16311 -0.0360461 271.897 0.00480738 0.00464737 0.00475185 -5.8867e-05 -1.18523e-06 6.49885e-07 0.00612427 0.000486273 -0.000278311
0.0267857 0.3125 1.2624e+18 -0.248113 3.69513 -0.0167966 271.991 0.00481334 0.00465389 0.00475464 -5.04327e-05 1.17018e-07 -4.84461e-07 0.00516933 0.00161997 -0.000179598
0.0267857 0.473214 1.25307e+18 -0.320369 5.73548 -0.00797043 271.619 0.00476626 0.00461171 0.00471949 -8.58907e-05 3.91611e-07 2.12418e-07 0.00808624 -0.00120179 0.000181096
0.0267857 0.4375 1.25568e+18 -0.287563 5.31156 0.0255867 271.685 0.00478012 0.00462268 0.00472743 -7.70302e-05 -6.77574e-07 1.74597e-06 0.00812412 -0.000952854 -4.95649e-05
0.0267857 0.401786 1.25802e+18 -0.30787 4.83502 -0.0766454 271.752 0.00478995 0.00463195 0.00473823 -6.99721e-05 -8.28815e-07 -4.2525e-07 0.00725843 -0.000268222 0.000714229
0.0267857 0.491071 1.25149e+18 -0.342601 5.9589 -0.00572793 271.497 0.00475729 0.0046053 0.00471072 -8.93662e-05 4.1378e-07 9.48442e-07 0.00839451 -0.00142835 -0.000194841
0.0267857 0.455357 1.25487e+18 -0.30502 5.53105 -0.02413 271.603 0.00477303 0.00461776 0.004726 -8.17095e-05 8.63663e-07 1.27078e-06 0.00789165 -0.00114889 -4.38733e-05
0.0267857 0.419643 1.25691e+18 -0.309297 5.0799 -0.056995 271.768 0.0047862 0.0046286 0.00473366 -7.28425e-05 -1.69497e-06 1.0164e-06 0.00748844 -0.000582117 0.000394949
0.0267857 0.383929 1.25944e+18 -0.307358 4.63205 -0.0790007 271.765 0.00479718 0.00463739 0.00474212 -6.62868e-05 -4.70262e-07 1.03301e-06 0.00672925 0.000242389 0.0007997
0.0267857 0.544643 1.24629e+18 -0.310848 6.64523 -0.00727478 271.494 0.00473172 0.00458963 0.00469331 -0.000100886 -6.6002e-07 -2.30653e-07 0.00987209 -0.00299385 0.000145486
0.0267857 0.508929 1.24962e+18 -0.281202 6.19109 0.0603733 271.525 0.00474992 0.00459934 0.00470444 -9.36488e-05 4.15677e-07 4.98697e-07 0.00881897 -0.00207968 -0.00065761
0.0267857 0.598214 1.23941e+18 -0.30802 7.3972 -0.0423068 271.404 0.00469714 0.00456815 0.00466744 -0.00011377 1.06376e-06 -8.35343e-07 0.0109795 -0.00375974 0.000161676
0.0267857 0.5625 1.24421e+18 -0.355612 6.91077 0.0114649 271.43 0.00472073 0.00458166 0.00468566 -0.000104909 -1.04358e-07 -1.1316e-07 0.010242 -0.00341648 0.000254333
0.0267857 0.526786 1.24837e+18 -0.308369 6.42777 0.072955 271.469 0.00474187 0.00459505 0.00469992 -9.73384e-05 1.42547e-06 3.09181e-07 0.00905585 -0.00240468 -0.000677435
0.0267857 0.616071 1.23729e+18 -0.337495 7.64978 -0.0254165 271.392 0.00468739 0.00456204 0.00465889 -0.000118321 -4.98324e-08 -6.14163e-07 0.0111291 -0.00404244 0.000189555
0.0267857 0.580357 1.24192e+18 -0.36808 7.16924 -0.0239065 271.436 0.00470949 0.00457553 0.00467752 -0.000108494 -4.16421e-07 4.17914e-07 0.0105174 -0.00371576 0.000537312
0.0267857 0.669643 1.22976e+18 -0.314451 8.34858 0.0195388 271.222 0.00464592 0.00453825 0.0046308 -0.000130725 1.29292e-06 -1.48222e-06 0.0128103 -0.00503349 -0.000201675
0.0267857 0.633929 1.23481e+18 -0.204932 7.86403 0.0506261 271.315 0.00467288 0.00455426 0.00464927 -0.00012169 -5.65763e-07 -1.18656e-06 0.0116336 -0.00445913 -0.000345387
0.0267857 0.6875 1.22702e+18 -0.301249 8.53589 -0.0111524 271.166 0.0046306 0.00453012 0.00462061 -0.000134788 -4.15739e-07 -8.46532e-07 0.0131417 -0.00564105 8.4175e-05
0.0267857 0.651786 1.23252e+18 -0.335729 8.10469 -0.0450912 271.211 0.00465865 0.00454736 0.00463941 -0.000126395 1.3524e-07 -1.27304e-06 0.0123278 -0.00504347 8.65019e-05
0.0267857 0.741071 1.21778e+18 -0.321092 9.24993 -0.0324495 270.97 0.00457988 0.0045038 0.00458403 -0.000146261 -3.24584e-07 -2.13759e-06 0.014725 -0.00633532 0.000169557
0.0267857 0.705357 1.22395e+18 -0.334066 8.75126 -0.0880573 271.092 0.00461476 0.00452113 0.0046072 -0.000139357 9.43219e-07 -9.59569e-07 0.0133109 -0.00579499 0.000162419
0.0267857 0.723214 1.2214e+18 -0.324871 9.02759 0.0243652 270.961 0.00459792 0.00451239 0.00459756 -0.000142963 -5.50222e-07 -1.72609e-06 0.0139341 -0.00641371 -8.92298e-05
0.0267857 0.8125 1.20362e+18 -0.272488 10.1069 0.0338576 270.746 0.00449936 0.00446784 0.00453035 -0.000163806 2.95246e-07 9.96205e-07 0.0165439 -0.00733505 5.35985e-05
0.0267857 0.776786 1.21108e+18 -0.274041 9.69601 0.0805209 270.88 0.00454233 0.00448685 0.00455879 -0.000154001 -1.0148e-06 -8.72643e-07 0.0156105 -0.00705985 0.000481865
0.0267857 0.794643 1.20773e+18 -0.268725 9.91121 0.0647942 270.761 0.00452092 0.00447737 0.00454614 -0.00015846 -7.26299e-07 7.56951e-07 0.0158434 -0.00735483 0.000579305
0.0267857 0.758929 1.21482e+18 -0.339252 9.46802 0.0795974 270.925 0.00456237 0.00449614 0.00457372 -0.000150468 -8.66176e-07 -1.21918e-06 0.0153337 -0.0067696 0.000295756
0.0267857 0.866071 1.19198e+18 -0.221085 10.6403 0.00615894 270.637 0.0044304 0.0044444 0.00448692 -0.000174725 -9.46698e-08 8.72999e-07 0.0176311 -0.00882975 -0.000142382
0.0267857 0.830357 1.19979e+18 -0.221166 10.2792 0.037537 270.748 0.00447887 0.00445923 0.00451659 -0.00016706 9.05102e-07 1.16236e-06 0.0173388 -0.0080274 -4.46727e-05
0.0267857 0.848214 1.19609e+18 -0.328244 10.4502 -0.0628138 270.615 0.00445315 0.00445141 0.00450204 -0.000170534 1.23454e-07 1.10025e-06 0.0177605 -0.00852049 -0.000428421
0.0267857 0.973214 1.17848e+18 3.30089 6.17884 -0.0203253 271.705 0.00429561 0.00453053 0.00443633 -0.000291813 -7.01633e-07 3.05101e-07 0.0195749 -0.00871807 0.000155846
0.0267857 0.9375 1.17599e+18 0.344272 10.0059 -0.0188845 270.728 0.00431715 0.0044424 0.00442735 -0.000204269 1.56972e-07 2.73649e-07 0.0195081 -0.00947791 9.59217e-05
0.0267857 0.901786 1.18364e+18 -0.102675 10.6662 -0.0600899 270.538 0.00437694 0.00443307 0.00445331 -0.000185014 -8.48843e-07 6.06271e-07 0.0189916 -0.00936699 0.000306054
0.0267857 0.991071 1.19987e+18 11.221 1.66827 0.0374114 273.624 0.00447102 0.00460875 0.00451879 -0.000425232 7.03742e-07 6.6125e-07 0.0176245 -0.00387492 0.000125348
0.0267857 0.955357 1.17402e+18 1.01631 8.81114 0.0195171 271.007 0.00429018 0.00446899 0.00441912 -0.000228447 -1.47568e-07 1.74656e-07 0.0198327 -0.00943053 0.000187553
0.0267857 0.919643 1.17956e+18 0.0126791 10.4728 0.0452698 270.543 0.00434614 0.00443243 0.00443932 -0.000192295 1.18492e-06 -2.57894e-07 0.019346 -0.00959244 -3.43091e-05
0.0267857 0.883929 1.18808e+18 -0.160711 10.6885 -0.0602345 270.543 0.00440398 0.00443738 0.00447195 -0.000179104 8.87508e-07 1.07311e-06 0.0182161 -0.00908017 0.000383877
0.0446429 0.00892857 1.25813e+18 -0.687368 0.0738046 -0.025661 272.461 0.00477703 0.0046776 0.00474359 -7.86436e-06 -6.73185e-07 -6.75384e-08 0.00336159 0.00614741 -0.000181772
0.0446429 0.0625 1.26267e+18 -0.517057 0.638636 -0.0421452 272.355 0.00480887 0.00467732 0.00475777 -1.01023e-05 -4.78837e-07 -5.70579e-07 0.00382185 0.00563382 -0.000363275
0.0446429 0.0267857 1.26019e+18 -0.647821 0.204944 -0.075596 272.405 0.00479074 0.00467755 0.00475028 -8.25229e-06 1.49886e-06 -4.5531e-07 0.00353441 0.00629415 0.000422425
0.0446429 0.0446429 1.26129e+18 -0.528111 0.454515 -0.0137672 272.351 0.00479988 0.00467755 0.00475079 -9.61316e-06 1.26514e-06 -4.31492e-07 0.00362319 0.00593169 0.000203217
0.0446429 0.133929 1.26457e+18 -0.515358 1.5974 -0.0743272 272.283 0.00482241 0.00467475 0.00476439 -1.85444e-05 -7.06591e-07 2.66313e-07 0.0044075 0.00393371 0.000391875
0.0446429 0.0982143 1.26408e+18 -0.492874 1.12846 -0.0685441 272.251 0.00481679 0.00467708 0.00476053 -1.40624e-05 -1.96694e-07 3.40177e-07 0.00383143 0.00473675 0.000186016
0.0446429 0.116071 1.26433e+18 -0.500663 1.39013 -0.0232851 272.321 0.00482033 0.00467594 0.00476456 -1.68799e-05 -5.6657e-07 4.17245e-07 0.00428695 0.00419642 0.000191127
0.0446429 0.0803571 1.26318e+18 -0.429138 0.89412 -0.0496726 272.304 0.00481258 0.0046771 0.00475737 -1.20379e-05 1.1733e-06 -1.60127e-07 0.00399764 0.00524069 5.26156e-05
0.0446429 0.169643 1.26515e+18 -0.521807 2.07848 -0.0108276 272.19 0.00482558 0.00467232 0.0047654 -2.37015e-05 -6.48455e-07 6.80764e-07 0.00502666 0.00317951 8.86777e-05
0.0446429 0.1875 1.26589e+18 -0.525614 2.23443 0.0165282 272.102 0.0048281 0.00467058 0.00476834 -2.64619e-05 -4.31372e-07 5.09454e-07 0.00472971 0.00276313 -0.000516089
0.0446429 0.151786 1.26514e+18 -0.46769 1.81252 -0.0628073 272.196 0.00482458 0.00467283 0.00476602 -2.05626e-05 -8.53792e-08 1.2052e-06 0.00478164 0.00342522 0.000131462
0.0446429 0.241071 1.26502e+18 -0.548102 2.88684 -0.0415205 272.052 0.004826 0.00466397 0.00476458 -3.42962e-05 1.61883e-07 9.82156e-07 0.00575123 0.0022413 0.000545929
0.0446429 0.205357 1.26527e+18 -0.489293 2.43207 -0.132993 272.173 0.00482759 0.00466971 0.00476642 -2.83988e-05 4.7129e-07 2.87105e-07 0.00452215 0.00274986 0.000452516
0.0446429 0.258929 1.26465e+18 -0.524225 3.09828 0.0615415 271.969 0.00482319 0.0046608 0.00476212 -3.65603e-05 1.49435e-07 -6.21322e-07 0.0060697 0.00174189 -0.000156413
0.0446429 0.223214 1.26534e+18 -0.522184 2.65617 -0.0329373 272.127 0.00482896 0.00466711 0.00476605 -3.14889e-05 1.88383e-08 -2.2806e-07 0.00506025 0.0027421 0.000312546
0.0446429 0.276786 1.264e+18 -0.485037 3.29763 0.0702551 271.964 0.00482186 0.00465838 0.00475826 -4.06943e-05 -3.07315e-07 1.82878e-07 0.00552557 0.00124408 -7.99102e-05
0.0446429 0.366071 1.26054e+18 -0.579076 4.52429 -0.0381215 271.834 0.00480507 0.00464091 0.00474672 -5.82542e-05 1.67783e-08 1.70819e-06 0.00656865 -4.00677e-05 0.000289346
0.0446429 0.330357 1.26258e+18 -0.515392 4.10057 -0.0169568 271.88 0.00481524 0.00464882 0.00475401 -5.18855e-05 -2.84944e-07 8.98253e-07 0.00623901 0.000478019 0.000437725
0.0446429 0.294643 1.26387e+18 -0.544319 3.61502 0.100149 271.958 0.00482171 0.00465668 0.00475827 -4.43121e-05 -9.66885e-08 2.50058e-07 0.00568107 0.000974629 -0.000218402
0.0446429 0.383929 1.25965e+18 -0.525962 4.72692 -0.0152423 271.819 0.00480055 0.0046362 0.00474518 -6.00799e-05 -2.9294e-07 8.9788e-07 0.00733458 -0.000559348 0.000319311
0.0446429 0.348214 1.26148e+18 -0.544715 4.28904 0.00145798 271.874 0.00481003 0.00464502 0.00475027 -5.40158e-05 -1.78196e-07 9.72853e-07 0.00619355 0.000181893 0.000190207
