TITLE = "Pathfinder plot"
VARIABLES = "X", "Y","rho","U","V","W","T","MOMxx","MOMyy","MOMzz","MOMxy","MOMxz","MOMyz","Qx","Qy","Qz"
ZONE f=point
0.00892857 0.419643 1.71295e+19 -0.0903009 2.91037 0.0680901 272.902 0.0648568 0.0642127 0.0645524 -0.00049775 1.49042e-05 -7.00341e-06 -0.0150172 -0.00486333 0.000773617
0.00892857 0.383929 1.71654e+19 -0.105498 2.50438 -0.0375436 272.885 0.0649936 0.0643325 0.0646903 -0.000425538 -2.98416e-05 -1.0265e-05 -0.0174034 0.00480254 0.00694579
0.00892857 0.544643 1.6995e+19 -0.121227 4.52182 -0.0158897 272.816 0.0643381 0.0636463 0.0640573 -0.000769205 4.4598e-08 -1.37861e-06 -0.00762161 -0.0130762 0.00217408
0.00892857 0.508929 1.70459e+19 -0.0932786 4.00732 0.055309 272.781 0.0645253 0.0638404 0.064227 -0.000701306 7.10435e-06 -2.24826e-06 -0.0048527 -0.0109145 0.00167606
0.00892857 0.598214 1.69086e+19 -0.107385 5.28915 -0.00135563 272.722 0.0640095 0.0632892 0.0637011 -0.000888651 -6.24568e-06 -1.68258e-06 0.00165378 -0.0173478 -0.010237
0.00892857 0.5625 1.69756e+19 -0.148951 4.7651 0.0261489 272.779 0.0642583 0.0635577 0.0639802 -0.00081692 1.65363e-05 2.26373e-06 -0.00175043 -0.013018 0.00627049
0.00892857 0.526786 1.70194e+19 -0.109567 4.25213 0.0097145 272.797 0.0644522 0.0637398 0.0641126 -0.000720401 -2.52538e-06 -4.30441e-06 -0.0132345 -0.0112256 -0.00151314
0.00892857 0.616071 1.68709e+19 -0.146017 5.53654 -0.030659 272.715 0.0638431 0.0631588 0.0635663 -0.000926349 -3.70721e-06 6.67327e-06 0.0123819 -0.0215191 0.00396389
0.00892857 0.580357 1.69456e+19 -0.0954183 5.04787 0.0284098 272.761 0.0641449 0.063434 0.0638661 -0.000860127 -2.27055e-06 1.45734e-05 -0.00212817 -0.0161938 -0.00327334
0.00892857 0.669643 1.67501e+19 -0.167319 6.4304 0.00446146 272.657 0.063359 0.0627202 0.0630848 -0.00106807 -3.40188e-06 9.80133e-06 0.0254799 -0.0212319 -0.000484643
0.00892857 0.633929 1.68357e+19 -0.109417 5.8294 -0.0395199 272.688 0.0637078 0.0630125 0.0634319 -0.000982286 -1.25514e-05 1.09811e-05 0.019877 -0.0277262 0.00434825
0.00892857 0.651786 1.67984e+19 -0.133566 6.11465 -0.0309638 272.585 0.0635382 0.0628632 0.0632588 -0.00101547 4.66343e-06 5.90528e-06 0.0191312 -0.0215545 0.00743963
0.00892857 0.741071 1.65358e+19 -0.138276 7.74267 -0.0460933 272.376 0.0624225 0.061888 0.0622411 -0.00125499 -6.98313e-06 1.10594e-05 0.0544159 -0.0323021 0.00199853
0.00892857 0.705357 1.66483e+19 -0.146389 7.07839 -0.0269498 272.556 0.0629145 0.0623314 0.0626989 -0.00116551 7.59905e-07 2.86047e-06 0.0380768 -0.0311301 -0.00601155
0.00892857 0.723214 1.65965e+19 -0.146665 7.41501 -0.018577 272.456 0.0626892 0.062118 0.0624839 -0.00121581 -7.74543e-06 1.36849e-05 0.0458926 -0.0343847 -0.00167377
0.00892857 0.6875 1.67074e+19 -0.110901 6.76176 0.00295222 272.593 0.0631689 0.0625558 0.0629124 -0.00111861 -3.42242e-07 8.9275e-07 0.029592 -0.0286703 -0.00839191
0.00892857 0.776786 1.64077e+19 -0.161555 8.35944 0.0343583 272.277 0.0618709 0.0614177 0.0617502 -0.00134955 -5.8086e-06 1.47029e-05 0.0698104 -0.0357825 -0.00138488
0.00892857 0.794643 1.63353e+19 -0.205171 8.768 -0.0156622 272.209 0.0615419 0.0611522 0.0614824 -0.00140893 2.23717e-06 1.28104e-05 0.079775 -0.0449514 0.00653346
0.00892857 0.758929 1.64711e+19 -0.113785 8.03097 0.0230636 272.388 0.0621597 0.0616619 0.062008 -0.00130839 -2.11763e-05 6.27541e-06 0.0568549 -0.0324653 -0.000235332
0.00892857 0.8125 1.62491e+19 -0.160197 9.16367 0.00887157 272.07 0.0611343 0.0608615 0.0611147 -0.00146652 1.94163e-06 1.02829e-05 0.0952203 -0.0461142 0.00548586
0.00892857 0.866071 1.5944e+19 -0.198629 10.3248 0.0454476 271.74 0.0597026 0.0597996 0.0599528 -0.00159713 -1.79432e-06 -1.19128e-05 0.136772 -0.0638102 0.00442639
0.00892857 0.830357 1.61516e+19 -0.131387 9.56062 -0.0128138 271.946 0.0606646 0.0605169 0.0607471 -0.00150502 -9.14548e-06 -1.25792e-05 0.105596 -0.0477346 0.00654757
0.00892857 0.848214 1.60523e+19 -0.154032 9.93525 0.0108519 271.839 0.0602288 0.06017 0.060341 -0.001547 8.17226e-06 -1.00721e-05 0.121582 -0.0580853 0.00680751
0.00892857 0.973214 1.4902e+19 0.408023 11.5888 0.0549288 270.917 0.054291 0.0569254 0.0560025 -0.0021131 2.74732e-06 1.33835e-05 0.256565 -0.0961752 -0.00341168
0.00892857 0.9375 1.53411e+19 -0.158475 11.8898 0.0298351 271.152 0.0567789 0.0578694 0.0576473 -0.00181019 4.0986e-06 -7.07349e-06 0.210121 -0.0868724 -0.00123017
0.00892857 0.901786 1.56758e+19 -0.197646 11.1096 -0.0443489 271.448 0.0584359 0.0589131 0.0588974 -0.00169619 -4.18818e-06 -2.24805e-06 0.170154 -0.0680694 0.0010331
0.00892857 0.991071 1.48138e+19 5.63214 6.85013 0.0349408 272.074 0.0536745 0.0575319 0.0557325 -0.00351911 -2.05834e-07 5.21012e-06 0.269839 -0.063611 -0.00132931
0.00892857 0.955357 1.51387e+19 -0.0402109 12.0859 -0.0184015 270.95 0.0556864 0.0573219 0.0568878 -0.00190482 8.90702e-06 1.53033e-05 0.232745 -0.0906468 -0.00217913
0.00892857 0.919643 1.55215e+19 -0.107193 11.5357 0.0482806 271.286 0.0576773 0.0584028 0.0583279 -0.00173927 -3.54116e-06 -1.29276e-06 0.184225 -0.0788454 0.00196654
0.00892857 0.883929 1.58132e+19 -0.109165 10.756 -0.0133485 271.64 0.0590967 0.0593698 0.0594505 -0.0016444 -6.05281e-06 -6.83894e-06 0.15107 -0.0677556 -0.00080032
0.0267857 0.00892857 1.71912e+19 -0.0798813 0.0267878 0.061392 273.03 0.0648912 0.0647183 0.0648018 7.91277e-06 -6.92621e-06 -1.24978e-05 -0.00705302 0.00220602 -0.00355035
0.0267857 0.0625 1.72049e+19 -0.0934829 0.172396 -0.00139833 272.991 0.0649769 0.0646977 0.0648636 -1.37635e-05 -1.15221e-05 4.27047e-06 -0.0133656 0.00263222 0.00238146
0.0267857 0.0267857 1.71943e+19 -0.0911046 0.0948115 0.0236382 273.008 0.0649113 0.0647196 0.0647992 9.11183e-06 -1.23336e-06 -7.73863e-06 -0.0106936 0.00581804 7.8633e-05
0.0267857 0.0446429 1.72016e+19 -0.0635795 0.121469 -0.0426583 272.959 0.0649342 0.0647047 0.0648389 -9.0776e-06 3.6361e-06 8.05171e-07 -0.0144704 0.00492293 0.0116393
0.0267857 0.0982143 1.72076e+19 -0.165849 0.391848 0.0681164 272.975 0.0650009 0.0646806 0.0648758 -3.20984e-05 1.04646e-05 -3.04876e-06 -0.0108993 0.00519619 -0.00525329
0.0267857 0.116071 1.72108e+19 -0.167483 0.560499 0.0238053 272.924 0.065045 0.0646547 0.0648571 -3.08368e-05 -2.483e-06 4.10183e-07 -0.0129819 0.00429364 -0.00256809
0.0267857 0.0803571 1.72071e+19 -0.104669 0.312831 -0.0275049 273.038 0.0649866 0.0647071 0.0649029 -2.27934e-05 1.13926e-05 -6.80854e-06 -0.00898029 0.00537123 0.00216295
0.0267857 0.169643 1.72123e+19 -0.222026 0.920212 -0.0479138 273.003 0.0651009 0.0646448 0.0648844 -9.17475e-05 -4.96464e-06 -8.82326e-06 -0.0124122 -0.00078482 0.0064346
0.0267857 0.133929 1.72097e+19 -0.106266 0.641896 -0.000821443 273.023 0.0650722 0.0646578 0.0648853 -7.04027e-05 2.40069e-06 -7.53864e-06 -0.0167736 0.00253086 -0.00183996
0.0267857 0.1875 1.72167e+19 -0.224382 1.03861 0.00109955 273.004 0.0651328 0.0646349 0.0649131 -0.000121202 -9.20863e-06 -1.42775e-05 -0.0100248 0.0013161 -0.00099941
0.0267857 0.151786 1.72107e+19 -0.176175 0.778394 -0.0411832 272.989 0.0650699 0.0646479 0.0648849 -7.40389e-05 1.07631e-05 -1.17432e-05 -0.0156431 -0.00111439 0.00708101
0.0267857 0.241071 1.72036e+19 -0.160962 1.58036 0.0184352 272.998 0.0651112 0.064559 0.0648588 -0.000184457 -7.97265e-06 1.09504e-05 -0.0177039 -0.00501106 0.00554672
0.0267857 0.205357 1.72162e+19 -0.218312 1.24768 0.0483218 273.041 0.0651373 0.0646356 0.0649281 -0.000150666 -1.43161e-05 7.51957e-07 -0.0134069 0.0016701 -0.00015382
0.0267857 0.258929 1.71995e+19 -0.217722 1.69374 -0.0118243 272.995 0.0651187 0.0645338 0.0648277 -0.000192356 2.27687e-05 2.9975e-06 -0.023352 -0.00504775 -0.00356016
0.0267857 0.223214 1.72155e+19 -0.205028 1.43239 -0.032947 272.977 0.0651416 0.0646013 0.0649059 -0.000166906 5.37493e-07 6.25011e-06 -0.0129659 -0.00157436 0.00675447
0.0267857 0.276786 1.71893e+19 -0.257075 1.89976 -0.0432501 272.956 0.065078 0.0644798 0.0647791 -0.000215561 -4.20919e-06 5.68379e-06 -0.0166954 -0.00295824 -0.000754509
0.0267857 0.366071 1.71575e+19 -0.247611 2.97582 -0.0875451 272.883 0.064998 0.0642552 0.0646724 -0.000354504 2.19421e-06 1.65132e-05 -0.015723 -0.0117157 0.00976831
0.0267857 0.330357 1.71755e+19 -0.252541 2.52992 0.013471 272.893 0.065043 0.0643754 0.0647178 -0.000294002 -5.33091e-06 1.54698e-05 -0.0207097 -0.0120596 0.000655999
0.0267857 0.294643 1.71882e+19 -0.316427 2.12355 -0.0231739 272.908 0.0650626 0.0644465 0.0647806 -0.000240228 3.51364e-06 8.06195e-06 -0.0211118 -0.00948282 -0.00095125
0.0267857 0.348214 1.71717e+19 -0.312055 2.73421 -0.00850973 272.913 0.0650506 0.0643371 0.0647196 -0.000335177 6.32633e-06 1.9621e-05 -0.0178895 -0.00958962 0.00523162
0.0267857 0.3125 1.71807e+19 -0.229047 2.35443 0.0235211 272.991 0.0650598 0.0644224 0.0647823 -0.000261643 1.2854e-05 1.38912e-05 -0.0184508 -0.0103451 -0.0050214
0.0267857 0.473214 1.70758e+19 -0.357433 4.45747 0.0433102 272.813 0.064734 0.0638827 0.0643355 -0.000531154 -1.10216e-06 -1.23588e-06 -0.0128356 -0.02234 -0.00660593
0.0267857 0.4375 1.71047e+19 -0.334083 3.85782 0.0402557 272.884 0.0648397 0.0640407 0.0644485 -0.000474529 -1.10965e-05 1.30005e-05 -0.00539613 -0.0153915 -0.00471955
0.0267857 0.401786 1.71357e+19 -0.325985 3.39812 0.072074 272.879 0.0649284 0.0641778 0.0645699 -0.000405858 4.79459e-06 -1.37277e-05 -0.0190347 -0.0102004 -0.00505667
0.0267857 0.491071 1.70574e+19 -0.3572 4.74128 0.0550422 272.805 0.0646735 0.0638011 0.0642644 -0.000563823 -8.82041e-06 -6.76569e-08 -0.0108162 -0.0180352 0.00193215
0.0267857 0.455357 1.70909e+19 -0.36602 4.15895 0.000606105 272.848 0.0647928 0.0639669 0.0643886 -0.000495316 -5.01816e-06 -3.44172e-06 -0.011362 -0.0186938 -0.00277449
0.0267857 0.419643 1.71246e+19 -0.267934 3.62644 0.0765255 272.922 0.0649085 0.0641171 0.0645561 -0.000446934 5.65193e-07 1.99184e-06 -0.0131408 -0.0145506 -0.00550969
