0.258929 0.991071 17.537205 0.049761 17.578800 0.055142 0.002366 0.097574
0.258929 0.955357 13.497578 0.458452 13.459800 0.502104 0.002807 0.086939
0.258929 0.919643 10.041363 1.133599 10.048600 1.066230 0.000720 0.063185
0.258929 0.883929 7.177855 1.936646 7.185200 1.947820 0.001022 0.005737
0.258929 0.812500 2.959290 3.504521 2.960670 3.564050 0.000466 0.016703
0.276786 0.008929 -2.093969 0.045967 -2.084250 0.044565 0.004663 0.031461
0.276786 0.044643 -2.721490 0.235470 -2.769770 0.246822 0.017431 0.045992
0.276786 0.062500 -2.897242 0.349890 -2.919810 0.380680 0.007729 0.080882
0.276786 0.026786 -2.468428 0.135093 -2.458550 0.145015 0.004018 0.068423
0.276786 0.098214 -3.123546 0.617606 -3.137520 0.616757 0.004454 0.001376
0.276786 0.116071 -3.198604 0.765972 -3.213650 0.808251 0.004682 0.052309
0.276786 0.080357 -3.025913 0.478029 -2.989920 0.460680 0.012038 0.037659
0.276786 0.169643 -3.332863 1.245275 -3.347040 1.268820 0.004236 0.018557
0.276786 0.133929 -3.256242 0.920978 -3.267660 0.935059 0.003494 0.015058
0.276786 0.187500 -3.356757 1.412723 -3.391170 1.413220 0.010148 0.000352
0.276786 0.151786 -3.300074 1.081090 -3.281340 1.110150 0.005709 0.026176
0.276786 0.241071 -3.390048 1.926678 -3.345420 1.927670 0.013340 0.000514
0.276786 0.205357 -3.373442 1.582667 -3.390030 1.593610 0.004893 0.006867
0.276786 0.258929 -3.391627 2.098974 -3.430390 2.072770 0.011300 0.012642
0.276786 0.223214 -3.384213 1.754280 -3.341490 1.756500 0.012786 0.001264
0.276786 0.312500 -3.373567 2.608175 -3.368970 2.634610 0.001364 0.010034
0.276786 0.276786 -3.389356 2.270350 -3.343180 2.286900 0.013812 0.007237
0.276786 0.366071 -3.317212 3.099941 -3.337290 3.144450 0.006016 0.014155
0.276786 0.330357 -3.359627 2.774106 -3.417220 2.761300 0.016854 0.004638
0.276786 0.294643 -3.383369 2.440209 -3.360710 2.450190 0.006742 0.004074
0.276786 0.348214 -3.341053 2.938014 -3.341250 2.916370 0.000059 0.007421
0.276786 0.473214 -3.018550 4.009163 -2.977060 3.994180 0.013937 0.003751
0.276786 0.437500 -3.153553 3.723240 -3.153040 3.714890 0.000163 0.002248
0.276786 0.401786 -3.250710 3.417452 -3.281330 3.433320 0.009332 0.004622
0.276786 0.491071 -2.934443 4.140967 -2.951100 4.119990 0.005644 0.005092
0.276786 0.455357 -3.091252 3.869373 -3.043890 3.911500 0.015560 0.010770
0.276786 0.419643 -3.206401 3.572206 -3.202010 3.517250 0.001371 0.015625
0.276786 0.383929 -3.287364 3.259848 -3.327730 3.262810 0.012130 0.000908
0.276786 0.544643 -2.602198 4.470130 -2.591910 4.408320 0.003969 0.014021
0.276786 0.508929 -2.837840 4.263000 -2.879060 4.264930 0.014317 0.000452
0.276786 0.562500 -2.460174 4.551342 -2.449470 4.512380 0.004370 0.008634
0.276786 0.526786 -2.727551 4.373365 -2.737190 4.322990 0.003521 0.011653
0.276786 0.580357 -2.299563 4.615045 -2.312030 4.641310 0.005392 0.005659
0.276786 0.633929 -1.680623 4.681885 -1.647300 4.713980 0.020229 0.006809
0.276786 0.598214 -2.118064 4.659293 -2.104850 4.693830 0.006278 0.007358
0.276786 0.616071 -1.912884 4.682185 -1.889060 4.695520 0.012611 0.002840
0.276786 0.741071 0.552708 4.112305 0.587416 4.062220 0.059085 0.012330
0.276786 0.705357 -0.389368 4.417531 -0.414922 4.396340 0.061586 0.004820
0.276786 0.669643 -1.117963 4.605008 -1.135400 4.609610 0.015358 0.000998
0.276786 0.723214 0.051992 4.279958 0.029259 4.299520 0.776929 0.004550
0.276786 0.687500 -0.777317 4.525630 -0.781606 4.500820 0.005488 0.005512
0.276786 0.651786 -1.417247 4.656667 -1.440310 4.656510 0.016013 0.000034
0.276786 0.812500 3.267612 3.129257 3.263190 3.134300 0.001355 0.001609
0.276786 0.776786 1.754671 3.684357 1.783960 3.687540 0.016418 0.000863
0.276786 0.794643 2.468043 3.422865 2.428080 3.417720 0.016459 0.001505
0.276786 0.758929 1.118424 3.913973 1.073840 3.907320 0.041519 0.001703
0.276786 0.848214 5.176533 2.451551 5.204880 2.470230 0.005446 0.007562
0.276786 0.866071 6.308008 2.079155 6.289810 2.125760 0.002893 0.021924
0.276786 0.830357 4.165844 2.804357 4.222040 2.840720 0.013310 0.012801
0.276786 0.883929 7.555842 1.701814 7.558410 1.758100 0.000340 0.032015
0.276786 0.973214 15.612512 0.190624 15.583600 0.185377 0.001855 0.028304
0.276786 0.937500 11.971669 0.673726 11.910800 0.726903 0.005110 0.073155
0.276786 0.901786 8.907838 1.336397 8.979950 1.391730 0.008030 0.039758
0.276786 0.991071 17.627235 0.044618 17.669100 0.053136 0.002369 0.160302
0.276786 0.955357 13.732147 0.400203 13.711200 0.410331 0.001528 0.024682
0.276786 0.919643 10.368702 0.992354 10.354900 1.037400 0.001333 0.043422
0.294643 0.044643 -2.825397 0.221984 -2.842130 0.252636 0.005887 0.121330
0.294643 0.008929 -2.167703 0.042451 -2.188990 0.037296 0.009725 0.138208
0.294643 0.062500 -3.013877 0.329703 -3.007470 0.303141 0.002130 0.087624
0.294643 0.026786 -2.558273 0.127266 -2.565520 0.134839 0.002825 0.056160
0.294643 0.080357 -3.153466 0.450156 -3.122300 0.445075 0.009982 0.011417
0.294643 0.098214 -3.260011 0.581158 -3.230390 0.575023 0.009169 0.010669
0.294643 0.116071 -3.342192 0.720185 -3.364250 0.671418 0.006556 0.072633
0.294643 0.169643 -3.490369 1.168302 -3.505190 1.185910 0.004228 0.014848
0.294643 0.133929 -3.405525 0.865231 -3.481780 0.845385 0.021901 0.023475
0.294643 0.187500 -3.517082 1.324800 -3.507380 1.307640 0.002766 0.013123
0.294643 0.151786 -3.453931 1.014898 -3.431310 1.008480 0.006593 0.006364
0.294643 0.241071 -3.554067 1.806312 -3.506180 1.846680 0.013658 0.021860
0.294643 0.205357 -3.535788 1.483783 -3.512470 1.447190 0.006639 0.025285
0.294643 0.258929 -3.555342 1.968128 -3.540290 1.958010 0.004252 0.005168
0.294643 0.223214 -3.547788 1.644560 -3.572130 1.629060 0.006814 0.009515
0.294643 0.348214 -3.494895 2.750697 -3.466670 2.751260 0.008142 0.000205
0.294643 0.312500 -3.532655 2.445197 -3.506830 2.489800 0.007364 0.017914
0.294643 0.276786 -3.552080 2.129066 -3.524970 2.130800 0.007691 0.000814
0.294643 0.366071 -3.467945 2.899174 -3.522830 2.884950 0.015580 0.004931
0.294643 0.330357 -3.516258 2.599376 -3.574800 2.651590 0.016376 0.019692
0.294643 0.294643 -3.544518 2.288299 -3.550290 2.314590 0.001626 0.011359
0.294643 0.473214 -3.139120 3.720448 -3.091180 3.735160 0.015509 0.003939
0.294643 0.437500 -3.287342 3.463561 -3.285240 3.443790 0.000640 0.005741
0.294643 0.401786 -3.394100 3.187749 -3.384870 3.212440 0.002727 0.007686
0.294643 0.491071 -3.046554 3.838451 -3.068420 3.872160 0.007126 0.008706
0.294643 0.455357 -3.218983 3.594966 -3.213120 3.570040 0.001825 0.006982
0.294643 0.419643 -3.345348 3.327506 -3.343010 3.340350 0.000699 0.003845
0.294643 0.383929 -3.434640 3.044882 -3.472660 3.062110 0.010948 0.005626
0.294643 0.580357 -2.344244 4.251347 -2.345460 4.228960 0.000518 0.005294
0.294643 0.544643 -2.679372 4.129378 -2.688620 4.127840 0.003440 0.000373
0.294643 0.508929 -2.940003 3.947219 -2.978160 3.977650 0.012812 0.007651
0.294643 0.562500 -2.522074 4.198855 -2.563130 4.176550 0.016018 0.005341
0.294643 0.526786 -2.818113 4.044845 -2.765420 4.039660 0.019054 0.001284
0.294643 0.616071 -1.917235 4.298064 -1.860660 4.327560 0.030406 0.006816
0.294643 0.633929 -1.661964 4.288956 -1.610580 4.322810 0.031904 0.007832
0.294643 0.598214 -2.143556 4.284998 -2.148830 4.287350 0.002454 0.000549
0.294643 0.741071 0.731786 3.708805 0.738522 3.720820 0.009121 0.003229
0.294643 0.705357 -0.265119 4.006898 -0.315666 4.037780 0.160127 0.007648
0.294643 0.669643 -1.048474 4.198907 -1.094420 4.190620 0.041982 0.001977
0.294643 0.723214 0.203854 3.871271 0.254081 3.865510 0.197682 0.001490
0.294643 0.687500 -0.680696 4.115977 -0.654989 4.169630 0.039248 0.012868
0.294643 0.651786 -1.373881 4.256280 -1.378000 4.267620 0.002989 0.002657
0.294643 0.812500 3.552613 2.785769 3.576130 2.735980 0.006576 0.018198
0.294643 0.776786 1.986801 3.302292 1.984690 3.321850 0.001064 0.005888
0.294643 0.794643 2.726571 3.057779 2.696140 3.053590 0.011287 0.001372
0.294643 0.758929 1.324199 3.519226 1.302070 3.524840 0.016995 0.001593
0.294643 0.883929 7.889819 1.494746 7.872130 1.547150 0.002247 0.033871
0.294643 0.848214 5.507131 2.166110 5.524380 2.226590 0.003122 0.027163
0.294643 0.866071 6.648016 1.830657 6.650360 1.869930 0.000352 0.021002
0.294643 0.830357 4.476121 2.487326 4.471180 2.492850 0.001105 0.002216
0.294643 0.973214 15.758097 0.166573 15.768800 0.134684 0.000679 0.236767
0.294643 0.937500 12.222544 0.588118 12.200800 0.634349 0.001782 0.072880
0.294643 0.901786 9.221882 1.172168 9.262390 1.226020 0.004373 0.043925
0.294643 0.991071 17.704895 0.040175 17.708600 0.023100 0.000209 0.739193
0.294643 0.955357 13.935194 0.349093 13.928800 0.349537 0.000459 0.001270
0.294643 0.919643 10.654853 0.868800 10.644400 0.934112 0.000982 0.069919
0.312500 0.044643 -2.923313 0.207059 -2.961430 0.185785 0.012871 0.114510
0.312500 0.008929 -2.236368 0.038385 -2.254790 0.034143 0.008170 0.124233
0.312500 0.062500 -3.123751 0.307805 -3.094610 0.307834 0.009417 0.000093
0.312500 0.026786 -2.642718 0.118402 -2.641620 0.113769 0.000416 0.040725
0.312500 0.080357 -3.273407 0.420389 -3.280250 0.440786 0.002086 0.046275
0.312500 0.133929 -3.545047 0.806968 -3.559320 0.836777 0.004010 0.035624
0.312500 0.098214 -3.388042 0.542651 -3.366890 0.594106 0.006282 0.086608
0.312500 0.116071 -3.476619 0.672149 -3.490460 0.765676 0.003965 0.122149
0.312500 0.169643 -3.637341 1.087946 -3.608910 1.057700 0.007878 0.028596
0.312500 0.187500 -3.666703 1.232845 -3.671050 1.204490 0.001184 0.023541
0.312500 0.151786 -3.597567 0.945820 -3.623340 0.944074 0.007113 0.001850
0.312500 0.241071 -3.707430 1.679351 -3.665860 1.657830 0.011340 0.012982
0.312500 0.205357 -3.687379 1.380085 -3.693860 1.361060 0.001755 0.013978
0.312500 0.258929 -3.708432 1.829877 -3.688060 1.874590 0.005524 0.023852
0.312500 0.223214 -3.700640 1.529144 -3.717590 1.517260 0.004559 0.007832
0.312500 0.348214 -3.636441 2.555860 -3.613600 2.607450 0.006321 0.019786
0.312500 0.312500 -3.680527 2.273900 -3.650930 2.332720 0.008107 0.025215
0.312500 0.276786 -3.704129 1.979763 -3.722940 2.041470 0.005053 0.030227
0.312500 0.366071 -3.605745 2.691411 -3.634400 2.730110 0.007884 0.014175
0.312500 0.330357 -3.661187 2.416636 -3.677380 2.429310 0.004403 0.005217
0.312500 0.294643 -3.694799 2.128058 -3.701340 2.200900 0.001767 0.033097
0.312500 0.383929 -3.568360 2.823311 -3.601010 2.851660 0.009067 0.009941
0.312500 0.473214 -3.245171 3.423439 -3.248290 3.509760 0.000960 0.024594
0.312500 0.437500 -3.406419 3.196861 -3.411120 3.237890 0.001378 0.012672
0.312500 0.401786 -3.523394 2.951594 -3.557840 2.999470 0.009682 0.015962
0.312500 0.491071 -3.144541 3.527061 -3.170620 3.639150 0.008225 0.030801
0.312500 0.455357 -3.331991 3.312933 -3.331400 3.344700 0.000177 0.009498
0.312500 0.419643 -3.469801 3.076207 -3.430700 3.106210 0.011397 0.009659
0.312500 0.544643 -2.744398 3.779832 -2.743950 3.840900 0.000163 0.015899
0.312500 0.508929 -3.028599 3.622213 -3.029330 3.636550 0.000241 0.003942
0.312500 0.562500 -2.572614 3.838517 -2.582570 3.847600 0.003855 0.002361
0.312500 0.526786 -2.895783 3.707096 -2.860670 3.760090 0.012275 0.014094
0.312500 0.616071 -1.912937 3.912294 -1.936560 3.935650 0.012198 0.005935
0.312500 0.580357 -2.378381 3.881294 -2.401530 3.866990 0.009639 0.003699
0.312500 0.633929 -1.635924 3.897528 -1.571350 3.929960 0.041095 0.008252
0.312500 0.598214 -2.159382 3.906418 -2.150930 3.895000 0.003930 0.002932
0.312500 0.741071 0.901350 3.327769 0.905884 3.329550 0.005006 0.000535
0.312500 0.705357 -0.143152 3.612703 -0.129833 3.631160 0.102588 0.005083
0.312500 0.669643 -0.975386 3.801700 -0.987310 3.840140 0.012077 0.010010
0.312500 0.723214 0.349887 3.482303 0.362850 3.478600 0.035726 0.001064
0.312500 0.687500 -0.583167 3.719086 -0.596822 3.697120 0.022879 0.005941
0.312500 0.651786 -1.324777 3.860965 -1.316940 3.904760 0.005951 0.011216
0.312500 0.812500 3.814469 2.469839 3.842740 2.502350 0.007357 0.012992
0.312500 0.776786 2.202447 2.946385 2.187340 2.936380 0.006907 0.003407
0.312500 0.794643 2.965382 2.719826 2.975770 2.763790 0.003491 0.015907
0.312500 0.758929 1.516862 3.149091 1.487430 3.149700 0.019787 0.000193
0.312500 0.883929 8.183187 1.310583 8.185930 1.364320 0.000335 0.039387
0.312500 0.848214 5.805141 1.907592 5.798480 1.942450 0.001149 0.017945
0.312500 0.866071 6.950259 1.607747 6.951420 1.628370 0.000167 0.012665
0.312500 0.830357 4.759043 2.197777 4.707870 2.241350 0.010870 0.019441
0.312500 0.901786 9.496306 1.026734 9.484450 1.056410 0.001250 0.028091
0.312500 0.973214 15.882461 0.145317 15.900700 0.147982 0.001147 0.018011
0.312500 0.937500 12.441084 0.512389 12.479200 0.513322 0.003054 0.001818
0.312500 0.991071 17.770969 0.036287 17.772600 0.023395 0.000092 0.551034
0.312500 0.955357 14.110291 0.303824 14.118400 0.307591 0.000574 0.012248
0.312500 0.919643 10.904920 0.759437 10.915600 0.826563 0.000978 0.081211
0.330357 0.044643 -3.014740 0.190795 -3.039200 0.162224 0.008048 0.176121
0.330357 0.008929 -2.299655 0.033880 -2.295220 -0.018732 0.001932 2.808682
0.330357 0.062500 -3.226280 0.284240 -3.215410 0.260840 0.003381 0.089710
0.330357 0.026786 -2.721352 0.108616 -2.737750 0.072885 0.005990 0.490228
0.330357 0.080357 -3.385094 0.388680 -3.438260 0.389824 0.015463 0.002935
0.330357 0.133929 -3.673939 0.745890 -3.664880 0.785997 0.002472 0.051027
0.330357 0.098214 -3.506931 0.501943 -3.507900 0.499553 0.000276 0.004784
0.330357 0.116071 -3.601103 0.621628 -3.612260 0.648252 0.003089 0.041070
0.330357 0.205357 -3.826904 1.271313 -3.825150 1.286990 0.000458 0.012181
0.330357 0.169643 -3.772695 1.003879 -3.755730 1.028710 0.004517 0.024138
0.330357 0.187500 -3.804414 1.136567 -3.773750 1.140940 0.008125 0.003833
0.330357 0.151786 -3.730015 0.873528 -3.708980 0.857695 0.005671 0.018459
0.330357 0.241071 -3.848753 1.545474 -3.820120 1.585520 0.007495 0.025257
0.330357 0.258929 -3.849596 1.683739 -3.843690 1.714680 0.001536 0.018045
0.330357 0.223214 -3.841393 1.407777 -3.893230 1.451840 0.013315 0.030349
0.330357 0.348214 -3.765522 2.351877 -3.713720 2.351100 0.013949 0.000330
0.330357 0.312500 -3.816519 2.092921 -3.757670 2.102540 0.015661 0.004575
0.330357 0.276786 -3.844348 1.821710 -3.853150 1.831960 0.002284 0.005595
0.330357 0.366071 -3.730622 2.475217 -3.776310 2.498000 0.012099 0.009120
0.330357 0.330357 -3.794009 2.224301 -3.815960 2.267960 0.005752 0.019251
0.330357 0.294643 -3.833283 1.958429 -3.859470 1.974430 0.006785 0.008104
0.330357 0.383929 -3.688661 2.594136 -3.706030 2.581160 0.004687 0.005027
0.330357 0.473214 -3.336930 3.120483 -3.375610 3.138460 0.011459 0.005728
0.330357 0.437500 -3.511012 2.924238 -3.525880 2.939810 0.004217 0.005297
0.330357 0.401786 -3.638798 2.708603 -3.641570 2.673300 0.000761 0.013206
0.330357 0.491071 -3.228682 3.209581 -3.192190 3.196410 0.011432 0.004121
0.330357 0.455357 -3.430495 3.025050 -3.451900 3.049550 0.006201 0.008034
0.330357 0.419643 -3.579987 2.818660 -3.548140 2.817450 0.008976 0.000429
0.330357 0.544643 -2.798090 3.424937 -2.807970 3.412110 0.003519 0.003759
0.330357 0.508929 -3.104014 3.291071 -3.146190 3.285780 0.013406 0.001610
0.330357 0.562500 -2.612921 3.473878 -2.591510 3.484410 0.008262 0.003023
0.330357 0.526786 -2.961120 3.363417 -2.890210 3.352740 0.024535 0.003185
0.330357 0.616071 -1.902400 3.528473 -1.903170 3.505320 0.000404 0.006605
0.330357 0.580357 -2.403491 3.508515 -2.415380 3.529620 0.004922 0.005979
0.330357 0.633929 -1.605344 3.511002 -1.557970 3.488740 0.030407 0.006381
0.330357 0.598214 -2.167496 3.527208 -2.187460 3.520210 0.009126 0.001988
0.330357 0.705357 -0.026454 3.235438 -0.052089 3.201960 0.492132 0.010456
0.330357 0.741071 1.059761 2.967587 1.041190 2.990170 0.017836 0.007552
0.330357 0.669643 -0.902079 3.415751 -0.877648 3.388560 0.027836 0.008024
0.330357 0.723214 0.487698 3.112465 0.513339 3.126860 0.049950 0.004604
0.330357 0.687500 -0.488049 3.336466 -0.498327 3.330490 0.020624 0.001794
0.330357 0.651786 -1.273131 3.473717 -1.298940 3.476400 0.019869 0.000772
0.330357 0.812500 4.053208 2.177633 4.031720 2.153140 0.005330 0.011375
0.330357 0.776786 2.401314 2.613499 2.398960 2.651930 0.000981 0.014492
0.330357 0.794643 3.184500 2.405418 3.219250 2.365550 0.010794 0.016854
0.330357 0.758929 1.695522 2.801094 1.686090 2.847900 0.005594 0.016435
0.330357 0.883929 8.439223 1.145332 8.461320 1.138930 0.002611 0.005621
0.330357 0.848214 6.070997 1.672047 6.078760 1.686770 0.001277 0.008729
0.330357 0.866071 7.216426 1.406386 7.217650 1.410700 0.000170 0.003058
0.330357 0.830357 5.014583 1.931802 4.971570 1.943160 0.008652 0.005845
0.330357 0.973214 15.987698 0.126406 16.028200 0.102381 0.002527 0.234663
0.330357 0.937500 12.630637 0.444768 12.653500 0.413335 0.001807 0.076047
0.330357 0.901786 9.735286 0.896586 9.732410 0.874047 0.000295 0.025787
0.330357 0.991071 17.826153 0.032828 17.799200 0.040669 0.001514 0.192807
0.330357 0.955357 14.260254 0.263402 14.255800 0.305601 0.000312 0.138086
0.330357 0.919643 11.122899 0.661616 11.133800 0.606745 0.000979 0.090436
0.348214 0.044643 -3.099064 0.173331 -3.098000 0.145234 0.000343 0.193459
0.348214 0.008929 -2.357268 0.029056 -2.345220 0.069317 0.005137 0.580820
0.348214 0.062500 -3.320751 0.259104 -3.322920 0.224847 0.000653 0.152359
0.348214 0.026786 -2.793712 0.098051 -2.795500 0.114791 0.000640 0.145834
0.348214 0.080357 -3.487736 0.355055 -3.533100 0.292032 0.012840 0.215807
0.348214 0.133929 -3.791288 0.681788 -3.791460 0.622727 0.000045 0.094842
0.348214 0.098214 -3.615845 0.458967 -3.648580 0.430073 0.008972 0.067184
0.348214 0.116071 -3.714776 0.568471 -3.687700 0.544602 0.007342 0.043828
0.348214 0.169643 -3.895366 0.915898 -3.903930 0.860733 0.002194 0.064091
0.348214 0.187500 -3.929044 1.035832 -3.932270 0.996975 0.000820 0.038975
0.348214 0.151786 -3.850292 0.797791 -3.802150 0.772106 0.012662 0.033266
0.348214 0.241071 -3.976604 1.404846 -4.028420 1.436020 0.012863 0.021709
0.348214 0.205357 -3.953081 1.157436 -3.983320 1.175170 0.007591 0.015090
0.348214 0.258929 -3.977403 1.529890 -3.914660 1.574830 0.016028 0.028536
0.348214 0.223214 -3.968671 1.280539 -3.984830 1.278900 0.004055 0.001282
0.348214 0.348214 -3.881853 2.137822 -3.879250 2.160910 0.000671 0.010684
0.348214 0.312500 -3.939724 1.901860 -3.913050 1.877490 0.006817 0.012980
0.348214 0.276786 -3.971403 1.654991 -3.915480 1.646830 0.014283 0.004955
0.348214 0.366071 -3.842589 2.249597 -3.879430 2.290960 0.009496 0.018055
0.348214 0.330357 -3.914123 2.021669 -3.899490 1.994360 0.003753 0.013693
0.348214 0.294643 -3.958812 1.779304 -4.003690 1.714940 0.011209 0.037531
0.348214 0.473214 -3.415123 2.814027 -3.458200 2.762740 0.012456 0.018564
0.348214 0.437500 -3.601773 2.646626 -3.634770 2.618890 0.009078 0.010591
0.348214 0.401786 -3.740762 2.458352 -3.720750 2.471440 0.005379 0.005296
0.348214 0.491071 -3.299748 2.889063 -3.288170 2.864980 0.003521 0.008406
0.348214 0.455357 -3.515195 2.733036 -3.490570 2.706160 0.007055 0.009931
0.348214 0.419643 -3.676487 2.555048 -3.650120 2.540020 0.007224 0.005916
0.348214 0.383929 -3.795806 2.356521 -3.807110 2.361980 0.002969 0.002311
0.348214 0.544643 -2.841642 3.068653 -2.865470 3.072840 0.008316 0.001362
0.348214 0.508929 -3.167100 2.957307 -3.157180 2.938250 0.003142 0.006486
0.348214 0.562500 -2.644472 3.108919 -2.632450 3.087150 0.004567 0.007052
0.348214 0.526786 -3.015117 3.017620 -2.963330 2.973680 0.017476 0.014776
0.348214 0.616071 -1.888095 3.149813 -1.917920 3.075630 0.015551 0.024120
0.348214 0.580357 -2.421366 3.136871 -2.426100 3.112340 0.001951 0.007882
0.348214 0.633929 -1.572943 3.132027 -1.516990 3.088930 0.036884 0.013952
0.348214 0.598214 -2.170040 3.150984 -2.155170 3.114240 0.006900 0.011799
0.348214 0.669643 -0.831297 3.042111 -0.786561 3.057690 0.056875 0.005095
0.348214 0.651786 -1.221764 3.096457 -1.269910 3.130890 0.037913 0.010998
0.348214 0.705357 0.082966 2.874259 0.072700 2.864770 0.141216 0.003312
0.348214 0.741071 1.206115 2.625911 1.149010 2.609510 0.049699 0.006285
0.348214 0.723214 0.615828 2.760079 0.593936 2.766320 0.036860 0.002256
0.348214 0.687500 -0.397807 2.968212 -0.382764 2.984640 0.039301 0.005504
0.348214 0.812500 4.268584 1.905847 4.210040 1.910780 0.013906 0.002582
0.348214 0.776786 2.583231 2.300511 2.596410 2.266620 0.005076 0.014952
0.348214 0.830357 5.242629 1.686091 5.243690 1.609600 0.000202 0.047522
0.348214 0.794643 3.383784 2.111284 3.415930 2.110680 0.009411 0.000286
0.348214 0.758929 1.859754 2.472401 1.869170 2.446940 0.005037 0.010405
0.348214 0.883929 8.660949 0.995702 8.723220 0.959658 0.007139 0.037559
0.348214 0.848214 6.305257 1.456114 6.320210 1.395340 0.002366 0.043555
0.348214 0.866071 7.448324 1.223149 7.390120 1.198820 0.007876 0.020294
0.348214 0.937500 12.793824 0.383885 12.739900 0.468384 0.004233 0.180405
0.348214 0.901786 9.942310 0.778944 9.929250 0.762737 0.001315 0.021248
0.348214 0.973214 16.075550 0.109463 16.094300 0.151671 0.001165 0.278285
0.348214 0.991071 17.871134 0.029689 17.863800 0.058861 0.000411 0.495603
0.348214 0.955357 14.387413 0.227036 14.423300 0.265950 0.002488 0.146321
0.348214 0.919643 11.311905 0.573300 11.359700 0.599435 0.004207 0.043599
0.366071 0.044643 -3.175611 0.154841 -3.153080 0.160045 0.007146 0.032515
0.366071 0.008929 -2.408929 0.024041 -2.405930 0.017370 0.001247 0.384028
0.366071 0.026786 -2.859301 0.086870 -2.857980 0.070743 0.000462 0.227966
0.366071 0.080357 -3.580491 0.319603 -3.599410 0.351199 0.005256 0.089965
0.366071 0.133929 -3.896259 0.614582 -3.898420 0.550391 0.000554 0.116628
0.366071 0.098214 -3.713933 0.413742 -3.719980 0.406924 0.001626 0.016756
0.366071 0.062500 -3.406374 0.232546 -3.383530 0.249914 0.006752 0.069494
0.366071 0.116071 -3.816794 0.512636 -3.810270 0.477081 0.001712 0.074527
0.366071 0.169643 -4.004487 0.823977 -4.023160 0.814296 0.004641 0.011888
0.366071 0.187500 -4.039675 0.930716 -4.050550 0.921025 0.002685 0.010522
0.366071 0.151786 -3.957563 0.718531 -3.904290 0.644365 0.013645 0.115099
0.366071 0.241071 -4.089826 1.258101 -4.150710 1.230900 0.014668 0.022098
0.366071 0.205357 -4.064919 1.038692 -4.105670 1.026180 0.009925 0.012192
0.366071 0.258929 -4.090652 1.369146 -4.066880 1.375340 0.005845 0.004504
0.366071 0.223214 -4.081389 1.147861 -4.089090 1.158930 0.001883 0.009551
0.366071 0.348214 -3.985121 1.913902 -4.017990 1.913750 0.008181 0.000080
0.366071 0.312500 -4.049241 1.701482 -4.004210 1.668020 0.011246 0.020061
0.366071 0.276786 -4.084106 1.480524 -4.008970 1.527610 0.018742 0.030823
0.366071 0.366071 -3.941673 2.014497 -3.896590 1.972400 0.011570 0.021343
0.366071 0.330357 -4.020893 1.809255 -4.050700 1.790820 0.007358 0.010294
0.366071 0.294643 -4.070295 1.591584 -4.052630 1.628540 0.004359 0.022693
0.366071 0.473214 -3.480876 2.506220 -3.470390 2.528240 0.003021 0.008710
0.366071 0.437500 -3.679691 2.364777 -3.654110 2.343820 0.007001 0.008941
0.366071 0.401786 -3.829916 2.200739 -3.822910 2.169780 0.001833 0.014268
0.366071 0.491071 -3.358893 2.568331 -3.381390 2.557750 0.006653 0.004137
0.366071 0.455357 -3.587163 2.438318 -3.638930 2.404750 0.014226 0.013959
0.366071 0.419643 -3.760142 2.285592 -3.751610 2.297570 0.002274 0.005214
0.366071 0.383929 -3.890143 2.110286 -3.891100 2.115360 0.000246 0.002398
0.366071 0.544643 -2.876455 2.714820 -2.910490 2.707630 0.011694 0.002656
0.366071 0.508929 -3.219051 2.624279 -3.205240 2.623810 0.004309 0.000179
0.366071 0.562500 -2.668841 2.747388 -2.671410 2.794300 0.000962 0.016789
0.366071 0.526786 -3.059046 2.673410 -3.050970 2.714590 0.002647 0.015170
0.366071 0.616071 -1.872201 2.778647 -1.868750 2.821060 0.001847 0.015034
0.366071 0.580357 -2.433809 2.769822 -2.390390 2.815370 0.018164 0.016178
0.366071 0.633929 -1.540979 2.762148 -1.525850 2.792260 0.009915 0.010784
0.366071 0.598214 -2.169026 2.780724 -2.174010 2.838140 0.002292 0.020230
0.366071 0.741071 1.339846 2.300128 1.366420 2.243590 0.019448 0.025200
0.366071 0.705357 0.183799 2.527421 0.181836 2.485660 0.010795 0.016801
0.366071 0.669643 -0.765058 2.680565 -0.717428 2.640330 0.066390 0.015238
0.366071 0.723214 0.733373 2.422873 0.722229 2.380620 0.015431 0.017749
0.366071 0.687500 -0.314144 2.613284 -0.306377 2.539250 0.025351 0.029156
0.366071 0.651786 -1.172889 2.729862 -1.218170 2.749680 0.037171 0.007207
0.366071 0.812500 4.460225 1.651670 4.448650 1.572170 0.002602 0.050567
0.366071 0.776786 2.747875 2.004573 2.768180 1.986500 0.007335 0.009098
0.366071 0.794643 3.562839 1.834588 3.608850 1.806500 0.012750 0.015549
0.366071 0.758929 2.009185 2.160226 1.957520 2.111920 0.026393 0.022873
0.366071 0.883929 8.851041 0.858979 8.855500 0.858802 0.000504 0.000206
0.366071 0.848214 6.508677 1.256899 6.463390 1.213970 0.007007 0.035362
0.366071 0.866071 7.647804 1.055111 7.605370 1.024400 0.005580 0.029979
0.366071 0.830357 5.443108 1.457822 5.458640 1.399890 0.002845 0.041383
0.366071 0.973214 16.147522 0.094165 16.159200 0.119170 0.000723 0.209829
0.366071 0.937500 12.932788 0.328642 12.948800 0.297690 0.001237 0.103976
0.366071 0.901786 10.120220 0.671595 10.107200 0.654660 0.001288 0.025868
